timestamp,ofi_best,ofi_int,ofi_0,ofi_1,ofi_2,ofi_3,ofi_4,ofi_5,ofi_6,ofi_7,ofi_8,ofi_9
2024-10-21 12:28:36,0.0,,,,,,,,,,,
2024-10-21 12:28:37,0.0,,,,,,,,,,,
2024-10-21 12:28:38,0.0,,,,,,,,,,,
2024-10-21 12:28:39,0.0,,,,,,,,,,,
2024-10-21 12:28:40,0.0,,,,,,,,,,,
2024-10-21 12:28:41,0.0,,,,,,,,,,,
2024-10-21 12:28:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:28:43,0.0,,,,,,,,,,,
2024-10-21 12:28:44,0.0,,,,,,,,,,,
2024-10-21 12:28:45,0.0,8.926356154278729,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:28:46,0.0,,,,,,,,,,,
2024-10-21 12:28:47,0.0,,,,,,,,,,,
2024-10-21 12:28:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:28:49,0.0,,,,,,,,,,,
2024-10-21 12:28:50,0.0,,,,,,,,,,,
2024-10-21 12:28:51,0.0,,,,,,,,,,,
2024-10-21 12:28:52,0.0,,,,,,,,,,,
2024-10-21 12:28:53,0.0,,,,,,,,,,,
2024-10-21 12:28:54,0.0,,,,,,,,,,,
2024-10-21 12:28:55,0.0,201.57300122323156,410.0,0.0,7.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:28:56,400.0,124.09626053313727,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:28:57,200.0,165.03681855328932,200.0,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:28:58,0.0,102.39111341979961,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:28:59,0.0,,,,,,,,,,,
2024-10-21 12:29:00,0.0,,,,,,,,,,,
2024-10-21 12:29:01,256.0,1676.0447837764411,3013.0,256.0,426.0,226.0,200.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:02,0.0,,,,,,,,,,,
2024-10-21 12:29:03,0.0,,,,,,,,,,,
2024-10-21 12:29:04,0.0,463.8317437916922,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:05,0.0,,,,,,,,,,,
2024-10-21 12:29:06,0.0,,,,,,,,,,,
2024-10-21 12:29:07,0.0,20.85268603728526,57.0,0.0,7.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:08,200.0,164.43924368636823,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:09,624.0,879.4588516359323,1304.0,624.0,200.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:10,0.0,,,,,,,,,,,
2024-10-21 12:29:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:12,200.0,130.34240077183725,0.0,200.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:13,0.0,,,,,,,,,,,
2024-10-21 12:29:14,0.0,3.5836889696929863,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:15,0.0,,,,,,,,,,,
2024-10-21 12:29:16,0.0,0.5975748669211004,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:17,0.0,,,,,,,,,,,
2024-10-21 12:29:18,0.0,,,,,,,,,,,
2024-10-21 12:29:19,0.0,,,,,,,,,,,
2024-10-21 12:29:20,0.0,,,,,,,,,,,
2024-10-21 12:29:21,0.0,,,,,,,,,,,
2024-10-21 12:29:22,0.0,,,,,,,,,,,
2024-10-21 12:29:23,0.0,,,,,,,,,,,
2024-10-21 12:29:24,0.0,,,,,,,,,,,
2024-10-21 12:29:25,0.0,,,,,,,,,,,
2024-10-21 12:29:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:27,0.0,,,,,,,,,,,
2024-10-21 12:29:28,0.0,,,,,,,,,,,
2024-10-21 12:29:29,0.0,,,,,,,,,,,
2024-10-21 12:29:30,0.0,,,,,,,,,,,
2024-10-21 12:29:31,0.0,,,,,,,,,,,
2024-10-21 12:29:32,0.0,,,,,,,,,,,
2024-10-21 12:29:33,0.0,,,,,,,,,,,
2024-10-21 12:29:34,0.0,,,,,,,,,,,
2024-10-21 12:29:35,0.0,,,,,,,,,,,
2024-10-21 12:29:36,0.0,,,,,,,,,,,
2024-10-21 12:29:37,0.0,,,,,,,,,,,
2024-10-21 12:29:38,0.0,,,,,,,,,,,
2024-10-21 12:29:39,0.0,,,,,,,,,,,
2024-10-21 12:29:40,0.0,,,,,,,,,,,
2024-10-21 12:29:41,0.0,,,,,,,,,,,
2024-10-21 12:29:42,0.0,,,,,,,,,,,
2024-10-21 12:29:43,0.0,,,,,,,,,,,
2024-10-21 12:29:44,0.0,,,,,,,,,,,
2024-10-21 12:29:45,0.0,,,,,,,,,,,
2024-10-21 12:29:46,0.0,,,,,,,,,,,
2024-10-21 12:29:47,0.0,,,,,,,,,,,
2024-10-21 12:29:48,0.0,,,,,,,,,,,
2024-10-21 12:29:49,446.0,704.7775141169833,1086.0,446.0,119.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:51,0.0,3.5836889696929863,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:52,0.0,,,,,,,,,,,
2024-10-21 12:29:53,0.0,,,,,,,,,,,
2024-10-21 12:29:54,200.0,113.26883314552009,0.0,200.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:55,0.0,102.39111341979961,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:29:56,0.0,,,,,,,,,,,
2024-10-21 12:29:57,0.0,,,,,,,,,,,
2024-10-21 12:29:58,0.0,,,,,,,,,,,
2024-10-21 12:29:59,0.0,,,,,,,,,,,
2024-10-21 12:30:00,0.0,,,,,,,,,,,
2024-10-21 12:30:01,0.0,119.46468104611677,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:02,0.0,,,,,,,,,,,
2024-10-21 12:30:03,0.0,,,,,,,,,,,
2024-10-21 12:30:04,0.0,,,,,,,,,,,
2024-10-21 12:30:05,0.0,,,,,,,,,,,
2024-10-21 12:30:06,0.0,,,,,,,,,,,
2024-10-21 12:30:07,0.0,,,,,,,,,,,
2024-10-21 12:30:08,0.0,,,,,,,,,,,
2024-10-21 12:30:09,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:10,314.0,795.78608891894,1352.0,314.0,23.0,100.0,7.0,100.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:12,7.0,2.1716845593299023,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:14,0.0,,,,,,,,,,,
2024-10-21 12:30:15,0.0,,,,,,,,,,,
2024-10-21 12:30:16,0.0,,,,,,,,,,,
2024-10-21 12:30:17,0.0,,,,,,,,,,,
2024-10-21 12:30:18,0.0,,,,,,,,,,,
2024-10-21 12:30:19,0.0,,,,,,,,,,,
2024-10-21 12:30:20,0.0,,,,,,,,,,,
2024-10-21 12:30:21,0.0,,,,,,,,,,,
2024-10-21 12:30:22,0.0,,,,,,,,,,,
2024-10-21 12:30:23,0.0,,,,,,,,,,,
2024-10-21 12:30:24,0.0,,,,,,,,,,,
2024-10-21 12:30:25,0.0,,,,,,,,,,,
2024-10-21 12:30:26,0.0,,,,,,,,,,,
2024-10-21 12:30:27,0.0,,,,,,,,,,,
2024-10-21 12:30:28,0.0,,,,,,,,,,,
2024-10-21 12:30:29,0.0,,,,,,,,,,,
2024-10-21 12:30:30,0.0,,,,,,,,,,,
2024-10-21 12:30:31,0.0,,,,,,,,,,,
2024-10-21 12:30:32,0.0,,,,,,,,,,,
2024-10-21 12:30:33,0.0,2.047822268395992,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:35,7.0,2.1716845593299023,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:37,200.0,270.4140460758608,407.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:38,0.0,,,,,,,,,,,
2024-10-21 12:30:39,0.0,,,,,,,,,,,
2024-10-21 12:30:40,800.0,452.97474790587376,400.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:41,600.0,186.14439079970592,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:43,127.0,112.02244095343684,104.0,127.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:44,0.0,,,,,,,,,,,
2024-10-21 12:30:45,0.0,,,,,,,,,,,
2024-10-21 12:30:46,0.0,,,,,,,,,,,
2024-10-21 12:30:47,0.0,,,,,,,,,,,
2024-10-21 12:30:48,0.0,,,,,,,,,,,
2024-10-21 12:30:49,0.0,,,,,,,,,,,
2024-10-21 12:30:50,0.0,,,,,,,,,,,
2024-10-21 12:30:51,7.0,104.56279797912951,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:52,0.0,,,,,,,,,,,
2024-10-21 12:30:53,600.0,189.7280797693989,7.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:55,0.0,,,,,,,,,,,
2024-10-21 12:30:56,0.0,,,,,,,,,,,
2024-10-21 12:30:57,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:30:58,0.0,,,,,,,,,,,
2024-10-21 12:30:59,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:00,7.0,1026.0828187573259,2000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:01,0.0,158.7062258006894,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:02,1000.0,313.8243403025362,7.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:03,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:04,0.0,,,,,,,,,,,
2024-10-21 12:31:05,400.0,124.09626053313727,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:06,0.0,,,,,,,,,,,
2024-10-21 12:31:07,0.0,,,,,,,,,,,
2024-10-21 12:31:08,0.0,,,,,,,,,,,
2024-10-21 12:31:09,0.0,,,,,,,,,,,
2024-10-21 12:31:10,177.0,208.05444165221084,256.0,177.0,255.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:11,0.0,,,,,,,,,,,
2024-10-21 12:31:12,200.0,48.55825160994446,7.0,200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:13,-200.0,-62.048130266568634,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:14,0.0,,,,,,,,,,,
2024-10-21 12:31:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:16,0.0,5.11955567098998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:17,0.0,,,,,,,,,,,
2024-10-21 12:31:18,0.0,85.36783813158577,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:19,0.0,5.11955567098998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:20,7.0,2.1716845593299023,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:21,0.0,,,,,,,,,,,
2024-10-21 12:31:22,0.0,0.5975748669211004,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:23,0.0,,,,,,,,,,,
2024-10-21 12:31:24,0.0,,,,,,,,,,,
2024-10-21 12:31:25,0.0,,,,,,,,,,,
2024-10-21 12:31:26,0.0,,,,,,,,,,,
2024-10-21 12:31:27,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:28,0.0,,,,,,,,,,,
2024-10-21 12:31:29,0.0,,,,,,,,,,,
2024-10-21 12:31:30,0.0,,,,,,,,,,,
2024-10-21 12:31:31,0.0,5.11955567098998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:32,0.0,,,,,,,,,,,
2024-10-21 12:31:33,1200.0,372.28878159941183,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:34,0.0,,,,,,,,,,,
2024-10-21 12:31:35,0.0,,,,,,,,,,,
2024-10-21 12:31:36,0.0,0.5975748669211004,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:37,0.0,,,,,,,,,,,
2024-10-21 12:31:38,0.0,-16.475992759396053,0.0,0.0,-193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:40,0.0,17.073567626317153,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:41,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:42,0.0,,,,,,,,,,,
2024-10-21 12:31:43,0.0,,,,,,,,,,,
2024-10-21 12:31:44,0.0,,,,,,,,,,,
2024-10-21 12:31:45,0.0,19.633345461812144,5.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:46,0.0,,,,,,,,,,,
2024-10-21 12:31:47,0.0,,,,,,,,,,,
2024-10-21 12:31:48,0.0,94.71177991331463,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:49,0.0,0.5975748669211004,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:50,0.0,,,,,,,,,,,
2024-10-21 12:31:51,0.0,0.5975748669211004,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:52,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:53,0.0,,,,,,,,,,,
2024-10-21 12:31:54,0.0,,,,,,,,,,,
2024-10-21 12:31:55,0.0,-98.80742445010662,-193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:31:56,0.0,,,,,,,,,,,
2024-10-21 12:31:57,0.0,,,,,,,,,,,
2024-10-21 12:31:58,0.0,,,,,,,,,,,
2024-10-21 12:31:59,0.0,,,,,,,,,,,
2024-10-21 12:32:00,0.0,,,,,,,,,,,
2024-10-21 12:32:01,0.0,,,,,,,,,,,
2024-10-21 12:32:02,0.0,,,,,,,,,,,
2024-10-21 12:32:03,0.0,,,,,,,,,,,
2024-10-21 12:32:04,0.0,0.5975748669211004,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:05,0.0,16.894533714266935,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:06,0.0,0.02226658840058829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2024-10-21 12:32:07,600.0,195.07074695398464,0.0,600.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:08,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:09,0.0,,,,,,,,,,,
2024-10-21 12:32:10,0.0,,,,,,,,,,,
2024-10-21 12:32:11,800.0,253.3120767372645,10.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:12,0.0,,,,,,,,,,,
2024-10-21 12:32:13,0.0,,,,,,,,,,,
2024-10-21 12:32:14,0.0,10.23911134197996,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:15,0.0,,,,,,,,,,,
2024-10-21 12:32:16,0.0,,,,,,,,,,,
2024-10-21 12:32:17,0.0,,,,,,,,,,,
2024-10-21 12:32:18,600.0,512.4613875422185,604.0,600.0,200.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2024-10-21 12:32:19,0.0,,,,,,,,,,,
2024-10-21 12:32:20,0.0,0.02226658840058829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2024-10-21 12:32:21,0.0,,,,,,,,,,,
2024-10-21 12:32:22,0.0,,,,,,,,,,,
2024-10-21 12:32:23,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:24,0.0,,,,,,,,,,,
2024-10-21 12:32:25,0.0,,,,,,,,,,,
2024-10-21 12:32:26,0.0,,,,,,,,,,,
2024-10-21 12:32:27,0.0,-101.54623619765184,-165.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:28,0.0,,,,,,,,,,,
2024-10-21 12:32:29,0.0,,,,,,,,,,,
2024-10-21 12:32:30,0.0,,,,,,,,,,,
2024-10-21 12:32:31,0.0,,,,,,,,,,,
2024-10-21 12:32:32,0.0,,,,,,,,,,,
2024-10-21 12:32:33,0.0,,,,,,,,,,,
2024-10-21 12:32:34,0.0,,,,,,,,,,,
2024-10-21 12:32:35,-100.0,100.20327233327407,272.0,-100.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:36,0.0,,,,,,,,,,,
2024-10-21 12:32:37,0.0,8.024576784369062,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:38,0.0,409.56445367919844,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:39,0.0,,,,,,,,,,,
2024-10-21 12:32:40,0.0,,,,,,,,,,,
2024-10-21 12:32:41,0.0,,,,,,,,,,,
2024-10-21 12:32:42,0.0,,,,,,,,,,,
2024-10-21 12:32:43,0.0,,,,,,,,,,,
2024-10-21 12:32:44,0.0,,,,,,,,,,,
2024-10-21 12:32:45,0.0,,,,,,,,,,,
2024-10-21 12:32:46,0.0,,,,,,,,,,,
2024-10-21 12:32:47,0.0,,,,,,,,,,,
2024-10-21 12:32:48,0.0,221.85579446591638,400.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:49,0.0,,,,,,,,,,,
2024-10-21 12:32:50,0.0,,,,,,,,,,,
2024-10-21 12:32:51,0.0,,,,,,,,,,,
2024-10-21 12:32:52,0.0,,,,,,,,,,,
2024-10-21 12:32:53,0.0,,,,,,,,,,,
2024-10-21 12:32:54,0.0,,,,,,,,,,,
2024-10-21 12:32:55,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:32:56,0.0,,,,,,,,,,,
2024-10-21 12:32:57,0.0,,,,,,,,,,,
2024-10-21 12:32:58,0.0,,,,,,,,,,,
2024-10-21 12:32:59,0.0,,,,,,,,,,,
2024-10-21 12:33:00,0.0,,,,,,,,,,,
2024-10-21 12:33:01,0.0,2.55977783549499,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:02,0.0,,,,,,,,,,,
2024-10-21 12:33:03,0.0,,,,,,,,,,,
2024-10-21 12:33:04,0.0,,,,,,,,,,,
2024-10-21 12:33:05,0.0,12.309200198776542,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2024-10-21 12:33:06,-86.0,-43.06327416179245,-32.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:07,0.0,12.309200198776542,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2024-10-21 12:33:08,0.0,,,,,,,,,,,
2024-10-21 12:33:09,0.0,-5.11955567098998,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:10,0.0,,,,,,,,,,,
2024-10-21 12:33:11,0.0,,,,,,,,,,,
2024-10-21 12:33:12,0.0,0.005923532732204642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2024-10-21 12:33:13,0.0,,,,,,,,,,,
2024-10-21 12:33:14,5.0,1.5571267893964205,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2024-10-21 12:33:15,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:16,0.0,,,,,,,,,,,
2024-10-21 12:33:17,0.0,,,,,,,,,,,
2024-10-21 12:33:18,0.0,,,,,,,,,,,
2024-10-21 12:33:19,0.0,,,,,,,,,,,
2024-10-21 12:33:20,0.0,,,,,,,,,,,
2024-10-21 12:33:21,64.0,36.92896931161911,0.0,64.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:22,0.0,0.02226658840058829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2024-10-21 12:33:23,0.0,,,,,,,,,,,
2024-10-21 12:33:24,0.0,-16.475992759396053,0.0,0.0,-193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:25,0.0,,,,,,,,,,,
2024-10-21 12:33:26,200.0,79.12169789288579,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:27,0.0,,,,,,,,,,,
2024-10-21 12:33:28,600.0,186.14439079970592,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:29,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:30,0.0,,,,,,,,,,,
2024-10-21 12:33:31,0.0,,,,,,,,,,,
2024-10-21 12:33:32,0.0,,,,,,,,,,,
2024-10-21 12:33:33,0.0,,,,,,,,,,,
2024-10-21 12:33:34,0.0,,,,,,,,,,,
2024-10-21 12:33:35,0.0,,,,,,,,,,,
2024-10-21 12:33:36,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:37,0.0,,,,,,,,,,,
2024-10-21 12:33:38,0.0,,,,,,,,,,,
2024-10-21 12:33:39,0.0,2.047822268395992,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:40,0.0,,,,,,,,,,,
2024-10-21 12:33:41,0.0,-8.926356154278729,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:42,0.0,,,,,,,,,,,
2024-10-21 12:33:43,0.0,,,,,,,,,,,
2024-10-21 12:33:44,0.0,,,,,,,,,,,
2024-10-21 12:33:45,0.0,,,,,,,,,,,
2024-10-21 12:33:46,0.0,,,,,,,,,,,
2024-10-21 12:33:47,0.0,,,,,,,,,,,
2024-10-21 12:33:48,0.0,5.11955567098998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:49,600.0,180.51287956161693,-11.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:50,400.0,124.09626053313727,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:52,0.0,18.609434327614146,3.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:53,186.0,57.70476114790883,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:33:54,0.0,,,,,,,,,,,
2024-10-21 12:33:55,0.0,,,,,,,,,,,
2024-10-21 12:33:56,0.0,-0.05089505920134466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0
2024-10-21 12:33:57,0.0,,,,,,,,,,,
2024-10-21 12:33:58,0.0,,,,,,,,,,,
2024-10-21 12:33:59,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:34:00,0.0,,,,,,,,,,,
2024-10-21 12:34:01,0.0,,,,,,,,,,,
2024-10-21 12:34:02,0.0,111.09435806048258,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:34:03,0.0,,,,,,,,,,,
2024-10-21 12:34:04,0.0,259.04951695209303,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:34:05,0.0,,,,,,,,,,,
2024-10-21 12:34:06,7.0,2.1716845593299023,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:34:07,0.0,,,,,,,,,,,
2024-10-21 12:34:08,0.0,,,,,,,,,,,
2024-10-21 12:34:09,0.0,,,,,,,,,,,
2024-10-21 12:34:10,0.0,,,,,,,,,,,
2024-10-21 12:34:11,7.0,2.1716845593299023,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:34:12,0.0,,,,,,,,,,,
2024-10-21 12:34:13,7.0,104.56279797912951,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:34:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:34:15,0.0,,,,,,,,,,,
2024-10-21 12:34:16,0.0,,,,,,,,,,,
2024-10-21 12:34:17,0.0,,,,,,,,,,,
